SensorID,SensorLocation,Pollutant_PM2.5_µg/m³,Pollutant_PM10_µg/m³,Pollutant_O3_ppb,Pollutant_NO2_ppb,Pollutant_CO_ppm,Pollutant_SO2_ppb,UrbanVegetationArea_m2,Humidity_%,AirTemperature_C,EnergySavingTechnology,AnnualEnergySavings_%,PopulationDensity_people/km²,RetrofitData,RenewableEnergyPercentage_%,AnnualEnergyConsumption_kWh,GreenSpaceIndex_%,HistoricPollutantLevels,Country,AQI_Index,Cluster_KProto,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
S009755,2.0,1.393961334478301,1.9088607919667508,0.4348281447388348,1.4736371513321038,-1.416758192899595,-0.8599928201442161,0.3514456300552278,-0.6345614153683191,0.910273012476426,5.0,-0.9110017576753572,-0.5284083870311138,1.0,-1.128868670727842,-1.7072269339078965,1.6246599215146564,0.0182639242999518,12.0,183.07,0,1,1,3
S009756,1.0,-0.949736662844224,0.4604862935882504,-0.0611828511056898,-1.248309571581434,-1.0427620001812483,-0.5531100550003374,1.8408903706182132e-16,1.3593839530082346,0.5880903585609497,4.0,-0.9996893974006354,-1.0405386538772736,1.0,-1.283784579842275,-0.5005937430960836,0.3006802512961439,-0.0815752546588366,15.0,76.94,3,3,0,0
S009757,1.0,-0.8049839825351165,-0.4079586859633111,-1.167173910805447,-1.0218572842006086,-0.0305409470401024,-1.390243206781195,2.2337270237533264,0.733624502294317,1.6085923532597308,3.0,-0.2317842241695676,-0.9842905798375142,1.0,-0.4042619990635577,0.4274256494629707,-0.9905619282655151,1.4392759277328044,27.0,56.72,2,0,2,2
S009758,0.0,-0.7423233200182027,1.679493521210135,0.5151728567094018,-0.3409125689103697,1.3821349204839763,1.722252956210585,-0.780663001349696,-0.7445996238625042,-0.6235630671690228,4.0,0.2495084548273697,0.2683024153364031,0.0,0.7079913944861514,-1.1266019176990685,-0.6461887092405384,-0.4699925875012795,20.0,120.77,1,2,3,0
S009759,1.0,-0.2067602358579596,-0.2292538563298595,-1.5823321602009024,-0.7636479338645431,-0.5876021977620755,-0.1726207225710263,1.8408903706182132e-16,-1.018369383549844,-1.1947050445646394,0.0,-1.1121712819302567,-1.7621013131748652e-16,0.0,-1.2281005203449211,0.2495984861120797,-1.6346091002263037,0.6545482895088738,28.0,75.25,3,3,0,2
S009760,0.0,-0.619913059445091,0.1817798544243733,0.2429040084157001,1.5598697915105628,-1.3581201665078082,1.2774286529519874,1.8408903706182132e-16,-1.3345635127771098,1.317240575317027,2.0,-0.096589651417619,-0.392585330318407,0.0,1.408325527395179,-0.9880455032985084,-0.8854242178867747,-0.3749999706278694,5.0,96.76,3,3,0,0
S009761,3.0,0.2579184286838462,-0.4856326939539673,-1.373021955057907,-0.2138843170894102,-0.2153937497507957,-0.0811079422825035,-0.9385493663717042,-0.3223445707854215,-1.2108912544503454,3.0,1.4467915911186269,1.4988007206388196,0.0,1.7824081835056071,-0.9226571161617438,1.3810174429723052,-0.5095959233989406,0.0,87.71,3,3,0,0
S009762,0.0,0.2436542128263374,-0.9209474088285892,0.4707668800699315,1.1164923356354832,-0.0273230065673826,-0.133481845927907,-0.7771775349560764,-1.0356042836754389,1.0752181989307603,4.0,1.2423773971176804,-1.7621013131748652e-16,1.0,1.7966861474792877,1.186155700803223,0.4675155402204928,0.1185185228660585,13.0,99.36,3,3,0,0
S009763,0.0,0.8778296055933379,-1.368339612776934,1.185402046496662,-0.9887566531972624,1.7032138698731496,0.0530117163770099,-0.9190291353031405,0.3398733225018714,0.8501528043295188,4.0,0.2916891615259778,0.2299486376534643,1.0,-2.5362758957357693e-16,-1.0735715123807943,0.6066498755121197,1.1858699672687505,18.0,108.03,1,2,3,0
S009764,0.0,-0.8699734966206033,-0.0300488017643149,1.4381021593221226,1.7606721434275407,-1.3938750606491417,-0.4282619927969697,1.8408903706182132e-16,-1.1675175577136487,1.704938840674646,1.0,0.4971849121089395,-0.6060149196067753,1.0,-2.5362758957357693e-16,-0.5728750437915265,1.3690556675399934,-1.2544432793203315,13.0,93.74,3,3,0,0
S009765,1.0,-0.6273362738199172,0.1308023483688505,0.3130127664490331,-0.6077940402842121,-0.3512623474878621,-1.0423106252665943,1.8408903706182132e-16,-0.2739542742789423,-1.476807559715511,2.0,-1.0635012357395552,-1.0905326364662085,0.0,-1.5079486142290583,-0.0582680521612274,1.5409274934884736,-1.169420733022556,21.0,85.4,3,3,0,0
S009766,0.0,1.0299327236657538,-0.551481264816787,-1.163787014282098,0.8641458276911544,-1.3087784125927682,0.9876027942655984,-1.0562172544824349,-1.0236724297423343,0.980413255314484,0.0,0.6312979282788724,-0.674329437746825,1.0,0.7708144359703457,-0.3671983544253882,-1.1743955296463071,0.8691817532899029,15.0,113.73,1,2,3,0
S009767,3.0,1.5620753070846556,0.8415258227820027,-0.4452004685781262,-1.043476515520137,-0.1739180725468489,-0.4385244468896502,1.8408903706182132e-16,-0.1075711999895424,1.037450375864114,0.0,-0.908838644511326,0.8044493233301541,0.0,-1.5793384340974608,-1.6339103491547848,0.8716976364070288,0.9285867571363944,8.0,152.38,0,1,1,1
S009768,0.0,0.2472930434022326,1.4426697137210462,-0.0222147249953749,0.5436437769428879,0.0370358028870174,-0.0064397418150699,-1.0630829350905402,-0.8228195552017441,0.9565193264355852,0.0,0.3706427920131154,-0.6701212944286121,1.0,1.62677837619249,0.4391355203695226,0.0916639647946954,0.2916100259152756,6.0,138.47,1,2,1,1
S009769,3.0,-0.6826464985735228,0.8545485066527997,-1.3308739094340032,-0.3756010530614777,-1.521162483792288,0.6860989705771935,-0.6362489152568002,-0.3349393054925871,0.7075600029554445,1.0,1.6836524825800403,2.4628065318650147,1.0,1.359066551685981,-1.4643146562222644,0.219466091782027,0.0125865229999376,2.0,86.32,3,3,0,0
S009770,0.0,-0.6756599438678041,0.5380132712771397,1.1675267592900958,1.3900916472498577,0.1414400937797105,0.2830322391439855,1.8408903706182132e-16,-0.688254758067289,-1.1230232579279429,2.0,1.881577337088893,-1.7621013131748652e-16,0.0,1.5882278734635529,-1.510723861939003,-0.4025462306981873,1.6057207170649317,22.0,109.38,1,2,3,0
S009771,2.0,-1.5105532312011791,0.0792787297639072,1.8736946844084523,-0.0807489377770585,-1.495418960010528,-1.0139296315344228,1.8408903706182132e-16,0.9318258537386616,1.3103036282231535,4.0,0.1878597296524811,-0.5391496147273258,0.0,1.7659885249358749,-0.0090793589112238,-0.6480774106245876,1.4095041892083386,31.0,73.19,3,3,0,2
S009772,1.0,-0.0991236274229822,-0.6188001386972776,-0.0336549088075773,-0.203746485453699,-0.312289512873809,-1.3136640665861588,0.9700734092349684,-0.8652439247416708,1.6856695431916628,0.0,-0.7357895913888318,-1.0633540754773083,0.0,-1.5050930214343223,1.3834046391303922,-1.7107867227162896,-0.1603665068468402,7.0,84.2,3,3,0,0
S009773,3.0,0.3667922395146282,-1.149264463144012,0.1397918253715062,1.0048540450928327,1.1704659471672831,0.9469068556222106,-0.6226916249522335,-1.1383508036549492,-0.3352943768235968,1.0,0.3619903393569909,-1.7621013131748652e-16,0.0,0.8650489981966369,1.6967377851193597,-1.0176333147702208,0.5861425275038232,6.0,98.5,3,3,0,0
S009774,3.0,0.851775578669929,-0.2297999688792799,0.5695513620009566,0.2048203437204443,1.8469485443213087,-1.294554669310133,1.8408903706182132e-16,1.8267148987214905,-1.4529136308366122,2.0,1.756116773575085,0.8272802445372541,1.0,0.6551629277835336,-0.8344909403004221,1.534002255080293,0.5632944491013264,5.0,127.27,1,2,3,1
S009775,2.0,0.4046360775039374,1.563549626102395,-1.2962523005286533,1.3038590070713985,0.1257079403575239,-0.884410383330249,0.0716448563105181,-1.252366296793502,-0.7206803264832573,4.0,-0.8580054851565935,-0.6734537099476389,1.0,-0.7212327992792642,-0.0728051337323274,-1.2039851846630787,0.0236643791950872,11.0,136.93,1,2,1,1
S009776,1.0,-0.3470735428644753,-0.727497540360784,0.4987275924793607,-0.6717967363940032,-0.3755756755039688,-1.2673768598508963,1.8408903706182132e-16,-1.0303012374829483,-1.673354394041938,4.0,0.5328762793154538,-1.0571852318653423,1.0,0.4859690546954201,0.2133543073585915,-1.103254444180453,0.771696618772584,25.0,77.62,3,3,0,0
S009777,0.0,-1.1971771420050918,-0.8412359809420179,1.8198806618707888,1.0791167153881625,1.7032138698731496,0.5587029887370224,-0.7720647079466206,-0.5225345645519504,0.3360479474835318,4.0,0.6778048613055426,-0.0599560128948029,0.0,0.760105962990085,0.1876654076257793,-0.6493365448806205,-1.182714160456736,9.0,75.28,3,3,0,2
S009778,3.0,1.7476556664553062,0.4034805451602782,0.1435550437307834,-0.440336604470236,1.08751459275939,-0.2601700723134107,-1.0254633773717177,0.4114644461004976,0.8779005927050145,4.0,-0.411322616784155,2.0667993211516404,1.0,-0.4128287774477658,-0.1227774100088784,0.2238730616781419,-0.4074026999986829,29.0,158.31,0,1,1,1
S009779,3.0,1.5427167284208934,1.204165559926048,0.9426744623232858,0.414661244324683,1.1747565344642432,-0.3719954341508941,-0.8684068853005712,-0.7048267774188228,1.6163000722529242,5.0,-1.3868866537622162,2.6734229424710425,0.0,-1.706412313463217,0.8859441067332725,-0.0229172525042913,1.0205329635561384,27.0,177.76,0,1,1,3
S009780,2.0,-0.4676643881496393,0.1159312835615534,-0.918237016339264,1.668576660857345,0.455368064340617,-0.3872121764262479,0.506696642438158,-0.2050146737765615,0.3237155970944226,0.0,1.5149296557856082,-0.5792780974192346,0.0,1.2712570732478463,-0.4683837083918453,-1.4545529016136105,-1.6136427664480668,27.0,91.06,3,3,0,0
S009781,2.0,-1.3890162899662823,0.7927957799106335,-1.0416705785235545,-1.274570219794421,-0.9447935902339952,1.141893483383139,1.3154584350621752,1.865161983617049,-1.0305306300096242,2.0,0.5458549582996409,-0.7107845135642719,1.0,0.7001385143006272,-0.470273390445062,-0.1821977358924434,0.0484510824317354,21.0,65.8,2,0,2,2
S009782,1.0,-0.8170649000470883,-1.0514473038112684,-1.1209427732617274,-0.6554296347170719,-1.2122401984111684,-1.1275243820085754,1.8576205061012896,-0.364106059551287,0.4532052761800685,3.0,-0.9953631710725732,-1.0265735079114915,0.0,-0.0044790078005043,1.2751631892853867,0.8005565509411743,-1.4742002515916175,25.0,44.72,2,0,2,2
S009783,0.0,-0.0708863021540362,1.507993176363269,0.5185597532327514,1.1379894244051842,0.0813718716222705,-0.6674833364746243,-0.7830068864157885,-0.3680833441956548,1.1908339838286588,2.0,-1.595627074091225,0.1776219642012108,0.0,-1.2966347474185873,-0.3097943550434165,0.7231197941951558,-0.8834735699852495,14.0,136.84,1,2,1,1
S009784,3.0,-1.0642870493734025,-0.5890790134115071,-0.9568100045218546,1.9326488535851472,-1.1457360953082885,1.3772221720601217,-0.2647411082007582,-0.2752800358270653,0.5117839405283371,0.0,1.6890602654901188,-0.2603504326413035,0.0,1.6324895617819626,-1.5105668374425238,-1.4929564964226112,1.3621463539740737,31.0,62.27,2,0,2,2
S009785,1.0,-1.276212542113534,-0.9992095380263136,-1.4154522420587572,-0.9265860953348888,-0.4617449703845822,-0.1486985882032608,2.2463491889278977,0.9285114498683552,0.216578303089037,2.0,-0.0911818685075409,-1.1141462878301032,1.0,0.7915174837321823,1.1789710603613803,1.0674930132201326,-0.5944799964942766,8.0,32.07,2,0,2,2
S009786,3.0,-0.5132225469598463,0.0324390764866864,0.9533996346472255,1.611413947537914,-1.446077206095488,0.3095730686940211,1.8408903706182132e-16,0.0674293243626552,0.8285711911485779,4.0,-0.99860784081862,2.5063526779148098,0.0,-0.7961921101410867,-1.3816143183486786,1.6983192754925762,-0.5767554265820367,13.0,101.23,3,3,0,0
S009787,3.0,-0.5660583669218433,0.7567733559777037,-1.107903221646832,1.805864886863844,1.3456649284598166,0.4652792687208968,-0.1836240633745698,-0.1420410002407326,-0.5896491035989726,2.0,0.8324674525337722,0.0052120850110027,1.0,0.689430041320367,1.4015563630322072,1.0605677748119522,-1.2785376165447826,13.0,102.06,3,3,3,0
S009788,0.0,-0.697347374100139,-0.2753793624270691,-0.0820498969078814,-0.6575060580641453,-1.086382971033675,-0.5772445160045031,-1.139402909444674,-0.4728185064973487,-0.4509101617214949,5.0,0.8724850460683488,-0.6293340784364304,0.0,-0.9018490435463222,1.7028348000047075,1.707133215284806,-0.2920545223666844,22.0,72.02,3,3,0,2
S009789,1.0,-0.5412415423942386,0.394133618833658,-1.0909122907546958,-0.4563372784976836,-0.5597133803318354,-0.7133458899370859,2.5403144770875605,-1.2251881850569863,1.4397933073087994,2.0,0.3187280760763675,-1.1149135183798324,0.0,0.8600517108058487,-1.0295915679919383,-1.4898086607825292,0.8218239180556373,12.0,82.38,3,3,0,0
S009790,1.0,-0.4275644752032752,-0.6102303725371402,-0.549178191844954,-0.898859736523968,-0.4878460431077555,-0.28444608440851,1.8255671693943445,1.0822997894505888,0.5225747471188074,2.0,0.0851118543610003,-1.0377099755878674,1.0,1.74028818978325,0.4876876486264469,-0.3125181313918405,-1.6597543428603785,7.0,69.59,2,0,2,2
S009791,1.0,-1.011087346353816,0.0585264528859277,0.2571666059973602,-0.0088069759284576,0.1500212683736305,-0.523525876995231,0.978384283225794,0.5539838125236893,-0.5911906473976113,0.0,0.8281412262057096,-1.0126083619457094,1.0,-1.0324924139054987,0.9407333403576972,1.32750423709091,1.7198226358749755,19.0,76.92,3,3,0,2
S009792,0.0,-0.6538269604124335,-0.6053573682500033,0.3879760761658344,1.7855892235924216,-0.7409906936283953,0.2193342482239,-0.8947806524950325,-0.8367400514570326,-0.6420615927526866,4.0,-1.595627074091225,0.0789359660168215,1.0,-1.3851581240554065,0.8080053057970381,0.6847161993861548,0.4442074950034652,4.0,82.29,3,3,0,0
S009793,0.0,0.4079838016337607,-1.211332254818536,1.895145029056332,-0.4501080084564636,0.5511911806393902,-0.2198280113973565,-0.7677615130843469,1.1976410441372651,1.4397933073087994,4.0,1.283476547234273,0.2603898659295976,0.0,1.0321011766886985,-0.7025957513534412,1.591922430857803,0.5120593641987583,5.0,103.98,3,3,3,0
S009794,3.0,0.1525378952059239,-0.7684559815673224,0.5799002124889687,-0.686087414723861,1.288457097833683,0.1064472532044149,1.8408903706182132e-16,-1.8549249204152736,0.3753573143488173,3.0,0.7762265102689613,1.3140609040282123,0.0,1.31980215075836,-0.1535880793474356,1.2613996886491872,-1.5250199168868677,26.0,95.43,3,3,0,0
S009795,0.0,0.8990803761565654,0.6274917120668088,-0.4764351809601267,-1.4790368482062344,-0.5064385880612489,1.741008475759277,1.8408903706182132e-16,0.9987768119188578,-0.7152849231880221,4.0,1.2640085287579916,0.2994411259304723,1.0,1.7931166564858678,1.594216183476982,-1.6572735168348949,0.1894168025150175,29.0,130.66,1,2,3,1
S009796,1.0,-0.071686844880733,-0.6825692810065345,-0.5544466975479421,0.1063734485592007,-1.1221378651750082,-1.1595149285595518,1.8408903706182132e-16,-1.7780307506241564,-1.280260725389084,4.0,0.1986752954726368,-1.108899670838519,1.0,0.8500571360242724,-0.2290445077290368,-0.3824000826016621,-1.359129020364498,19.0,79.95,3,3,0,0
S009797,3.0,-0.5344733175230737,1.8818702294280831,-1.3739627596477264,0.4874582040220787,1.2512720079266966,-0.6098012669192135,1.8408903706182132e-16,1.254648790706541,-0.2273863109188918,4.0,0.321972745822414,0.133324087208752,0.0,0.5073860006559409,1.2606645941104828,0.5373974914303145,0.4394994061205264,7.0,115.19,1,2,3,0
S009798,1.0,7.089407591853268e-05,0.1408214132178346,0.4830537880129715,-0.287658417185429,-0.7324095190344754,-0.7862447017678504,1.1115242416691773,1.0133601889482085,1.0806136022259958,0.0,0.0656438358847193,-0.9491607204241456,1.0,-0.3264470954069992,1.1237423120923986,0.9308769464405712,-1.1764828663469642,24.0,105.33,3,3,3,0
S009799,3.0,-0.2039219480087616,-0.6931554627337629,1.0418352660902388,0.7769360471140728,1.4500692193525098,1.5991035070984196,1.8408903706182132e-16,1.2055956134260009,1.6926064902855364,5.0,0.0667253924667351,-1.7621013131748652e-16,1.0,0.4474185519664829,0.2976402847554467,0.1055144416110564,0.6103753379307135,0.0,99.08,3,3,0,0
S009800,1.0,-1.4872647155154506,-0.2576097002420787,0.3801862141621306,-1.111632058324075,0.0613491309031241,-1.2216558574793686,1.8408903706182132e-16,-0.3521742056181826,1.1754185458422723,2.0,-0.0706322934492446,-1.7621013131748652e-16,1.0,1.2741126660425823,-1.425811326012079,1.1291905917657408,-1.5120034358575667,19.0,53.17,2,0,2,2
S009801,2.0,1.0856796080884668,0.3518098962535681,-1.5651342522990055,0.2908086987992475,1.847663642204136,1.5240814289036524,1.8408903706182132e-16,1.7478320866081885,1.0189518502804502,5.0,-0.1852772911428969,-0.5790611029203213,1.0,-0.5620335009727269,-0.3838321748612384,1.2651770914172855,-1.2750757864837985,7.0,132.09,1,2,3,1
S009802,0.0,-0.7273313380455148,1.0444276392205476,-0.5492534562121394,-1.3827885189418925,1.978526554761416,-1.3971792102369376,-1.1168627504671202,-0.1738592773956779,-1.618629589190266,2.0,0.6010143439824361,-0.1123989334000458,0.0,-0.0987135700267954,-1.3248676666137322,0.1999495108135181,-0.5609694815039483,14.0,92.76,3,3,0,0
S009803,3.0,-0.7477087892705274,1.080450063153478,0.8758773364461168,-1.1184720411144344,-0.4256325273018356,-1.1883913511099906,1.8408903706182132e-16,-1.2848474547225082,-0.2651541339855386,4.0,-1.6410524505358797,2.2392866983771755,0.0,-1.5436435241632596,0.3726902967932197,-0.1960482127088044,-1.2122089525763224,19.0,102.26,3,3,3,0
S009804,0.0,0.4107493128714409,0.724111624656592,-0.6117228809761401,0.4207683718160753,-0.5636464186873821,1.153217570657821,-0.9911835522600216,0.4373167962888905,-1.6378988866732491,2.0,-0.9575086907020276,-0.6503747950274951,1.0,-1.1724164608475671,1.7316826631372757,-0.6084146815595537,-1.6600312892652571,19.0,124.87,1,2,3,0
S009805,1.0,-0.1585093424215904,-1.5736989356878714,-0.978824831923626,-0.0703668210416917,-1.0910311072720484,-0.3859382166078461,1.414095919553387,-0.7293533660590933,1.4976011997577483,5.0,-1.0202389724589318,-1.0503499051495713,0.0,-2.5362758957357693e-16,-0.8998185189311972,1.275250165465548,-0.8739189190169327,5.0,57.62,2,0,2,2
S009806,2.0,1.6399462814088108,1.7902913557560274,0.7189511308642597,1.282117633202042,-0.1660519958357557,-1.4587539347930203,1.1413753789357863,0.1184711439653797,1.556179864106017,5.0,-1.2938727877088758,-0.7541291647222182,0.0,-1.4608313331159128,1.4937158873628116,0.0173750436887589,0.4429612361815107,30.0,189.96,0,1,1,3
S009807,2.0,0.604626205955133,1.782729797379436,0.3537307890964122,1.7623821391251304,-0.3426811728939424,-0.2633549718594148,0.4161109496506731,0.8635491340103421,1.3449883636925228,0.0,-0.9434484551358248,-0.6280786102641459,0.0,-1.2095391671791365,0.178773510648688,1.1474480384782166,-0.4659768646305378,18.0,161.86,0,1,1,3
S009808,3.0,0.6929770123378662,-0.1667869824076821,1.3129751488761574,1.0129154533814704,-0.1059837736783157,-1.0164067756257595,1.8408903706182132e-16,0.8052156258929432,0.0524038885340217,4.0,1.2845581038162883,2.2352335511296144,1.0,1.2962435102017873,0.537891613008097,-0.0644686829533744,0.7676808959018423,18.0,131.0,1,2,3,1
S009809,0.0,0.8565788350301107,1.886701225057572,1.858265489135416,0.5426666365442651,0.1743345963897372,1.0176824010889722,-1.0223139083191786,0.1900622675640059,0.4401021538916402,5.0,-1.7448818824093764,-0.1985999980933835,0.0,-1.1652774788607272,-1.4263532144705169,-0.326998175336218,-0.1330872859662836,28.0,180.29,0,1,1,3
S009810,3.0,1.5080750613383718,-0.6819181468129947,-0.4954394336744762,1.5735497570912815,-1.3481087961482348,1.2922915175000074,-0.6576434447460907,-0.5079511875226006,0.5256578347160848,0.0,0.5945250044903424,-1.7621013131748652e-16,0.0,0.0219352255508046,-0.0946738737787385,-0.7204776303464749,0.192047793361366,13.0,133.0,1,2,3,1
S009811,0.0,-0.5130769937368104,-0.97408836075297,-0.9940658662786984,-0.4740479482227212,-0.4292080167159688,0.4815576441782521,-1.0483557263332952,0.587127851226757,0.90564838108051,0.0,-0.3572447876833755,-0.1514966922221162,1.0,0.1668565598836613,-0.4408682442955778,-0.1267958286269993,0.2130957201321505,31.0,59.67,2,0,2,2
