year,pm10_concentration,pm25_concentration,no2_concentration,pm10_tempcov,pm25_tempcov,no2_tempcov,number_of_stations,population,latitude,longitude,who_ms,who_region,iso3,type_of_stations,Air_quality_category
2017,21.373,14.436483999999991,18.925,98.0,96.812,98.0,1,63694,46.1317,9.56639999999999,1,0.9999417453104975,1.0,1.0,1
2017,17.907,12.541,29.79,99.0,100.0,100.0,1,58978,48.3971,10.0083,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,13.407,7.458,13.099,95.0,93.0,98.0,1,387392,54.5692999999999,-1.2209,1,0.9999417453104975,1.0,1.0,1
2017,27.497,21.456668000000008,17.161960000000008,99.0,97.416,95.036,1,76342,49.4679,17.1146999999999,1,0.9999417453104975,1.0,1.0,1
2017,32.67,14.00285199999999,10.395376000000015,75.0,72.504,74.7,1,71859,-12.0635999999999,-77.125855,1,1.0,0.999995023405352,1.0,1
2017,60.897,30.098,57.606,98.0,86.0,91.0,1,2207187,39.9369,32.8782,1,0.9999417453104975,1.0,1.0,1
2017,27.259,12.198,31.313,95.0,66.0,98.0,2,141843,46.0757,18.2181999999999,1,0.9999417453104975,0.9999999498938072,1.0,1
2017,13.715,10.042916000000014,17.915,99.612,99.52,98.0,1,93110,47.5081925329768,8.72034903333332,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,19.529,13.282024000000007,26.94,99.0,91.74,62.0,2,62945,47.6357,6.85915,1,0.9999417453104975,1.0,1.0,1
2017,21.0,13.929620000000002,29.0,98.28,97.356,97.176,1,164015,46.3780264,8.91177618999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,10.581,7.2649,5.583,96.0,82.712,96.0,1,115517,50.9303,8.1919,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,15.379323999999999,11.469,13.893,99.2,99.0,96.0,1,94493,48.3451,15.9071,1,0.9999417453104975,1.0,1.0,1
2017,22.378,14.406,11.103856,59.0,59.0,0.996,1,26015,19.291968,-99.38052,1,1.0,0.999999999983191,0.9938192326216087,1
2017,15.774,10.571,17.455184000000003,98.0,98.0,93.892,1,147475,52.5035,-8.5919,1,0.9999417453104975,0.9999993896955925,0.9996581196581197,1
2017,33.480476,18.793496000000008,9.405,70.508,64.9,52.0,1,533681,41.5634,27.7775,1,0.9999417453104975,1.0,1.0,1
2017,13.495,9.352,9.16,99.0,97.0,100.0,1,100573,54.0932,10.2406,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,13.871012000000006,7.4,13.585892000000012,78.336,88.144,1.0,1,408434,41.7072116056478,-86.8912156987957,1,1.0,1.0,0.9938192326216087,1
2017,13.0,5.92,12.3,74.62,84.36,1.0,1,1199970,41.7648239431143,-71.4086287332786,1,1.0,1.0,0.9938192326216087,1
2017,16.62681199999999,11.731,24.622,99.736,100.0,100.0,1,107495,49.679,12.1594,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,27.2,7.664903999999999,7.527572000000005,82.544,85.888,1.0,1,16351,33.2125978499999,-110.8077335,1,1.0,1.0,0.9938192326216087,1
2017,13.9,9.697960000000009,13.0,90.684,89.7,94.34,1,33726,47.4186941,7.07786813999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,86.82,49.07,29.510732,84.812,85.732,85.148,1,2039845,16.5070207,80.6322619999999,1,0.9542760372565622,0.954,0.9938192326216087,1
2017,15.4,7.153223999999999,14.681699999999998,59.096,59.964,1.0,1,519683,38.4382900009188,-105.24504,1,1.0,1.0,0.9938192326216087,1
2017,10.796,7.886679999999996,10.859,100.0,99.208,95.0,1,104069,46.935,13.1945,1,0.9999417453104975,1.0,1.0,1
2017,29.386,22.282880000000002,13.557572000000008,94.0,94.528,96.4,1,79079,51.3566,19.3658,1,0.9999417453104975,1.0,1.0,1
2017,20.433,13.730783999999979,22.540016000000026,100.0,99.324,99.136,1,108517,53.9022999999999,11.476,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,9.276,5.948300000000004,3.949,85.0,81.548,96.0,1,87320,40.6372,-0.0911,1,0.9999417453104975,1.0,1.0,1
2017,15.078,8.946,12.166,98.0,96.0,97.0,1,153651,52.8036999999999,5.0505,1,0.9999417453104975,0.9999999999999994,1.0,1
2017,79.28997999999999,46.333,34.384828,83.976,85.0,64.332,1,1864424,33.3946495466666,120.160498833333,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,37.003,22.070680000000003,17.943120000000008,91.0,86.736,90.148,1,67650,42.1914,24.3368,1,0.9999417453104975,0.9999999998323437,1.0,1
2017,19.922,13.74678800000001,9.726,97.0,78.112,82.0,1,175511,47.3399,16.2078999999999,1,0.9999417453104975,1.0,1.0,1
2017,20.696195999999993,13.504,16.869,99.72,100.0,97.0,2,118916,51.24625,3.24135,1,0.9999417453104975,1.0,0.9999994477630453,1
2017,19.029,12.430096000000004,19.601,99.0,96.568,96.0,1,136090,51.3269,6.1958,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,11.0,7.7,13.2,64.452,60.772,1.0,1,508957,35.9840173333333,-80.2763876666666,1,1.0,1.0,0.9938192326216087,1
2017,19.477,11.657,24.336,99.0,100.0,100.0,1,99428,53.8960999999999,9.1569,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,102.566932,58.0,35.743108,89.032,92.0,70.164,1,2653989,36.7220506933333,119.145850966666,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,19.049,12.73,36.122,100.0,96.0,100.0,1,157716,47.6484999999999,12.1883,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,17.07,11.426556000000009,17.02260399999999,98.0,96.152,98.596,1,82647,48.1936,5.93719999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,59.40296400000001,34.333,42.18890399999993,84.368,81.0,63.368,1,270816,42.8880666666666,129.446916666666,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,19.242928000000006,12.608704000000003,46.746,94.776,91.352,99.0,2,375992,51.5270999999999,7.18029999999999,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,28.794,21.811,13.225,98.0,98.0,92.0,1,70743,44.8397,11.9611,1,0.9999417453104975,1.0,1.0,1
2017,22.001,11.781460000000015,7.508,84.0,84.528,90.0,1,105682,39.8348,3.1455,1,0.9999417453104975,1.0,1.0,1
2017,19.997,13.004827999999995,15.324184000000004,72.0,67.532,55.124,1,240933,45.2578999999999,21.2670999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,18.386,10.719,15.204,46.0,43.0,92.0,1,83888,42.3682999999999,1.77679999999999,1,0.9999417453104975,1.0,1.0,1
2017,21.934,12.913,13.298,89.0,89.0,93.0,1,102810,37.1561,15.1908999999999,1,0.9999417453104975,1.0,1.0,1
2017,27.173,20.930135999999994,13.086227999999997,93.0,94.784,95.528,1,74664,50.459,17.3319,1,0.9999417453104975,1.0,1.0,1
2017,65.987,29.826151999999976,20.386,99.0,95.024,99.0,1,190081,40.0292,27.0498,1,0.9999417453104975,1.0,1.0,1
2017,11.85515600000002,7.0,15.0,1.008,1.0,1.0,1,5429524,43.4869199999999,-79.70228,1,1.0,1.0,0.9938192326216087,1
2017,32.273,23.90333199999999,22.308264000000005,1.0,17.352,52.224,1,301399,50.4964999999999,2.8673,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,27.19,16.697259999999996,29.05034400000003,95.0,93.236,95.764,1,103784,43.7866,7.3733,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,9.0,6.539519999999999,19.0,93.548,87.648,93.548,1,53790,46.5280082,8.61196516999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,14.022,10.366,17.727,100.0,100.0,98.0,1,87901,47.5882,7.6333,1,0.9999417453104975,0.9995267392333176,0.9996581196581197,1
2017,37.92,30.617,21.42610400000001,99.0,99.0,98.324,1,119473,49.969,20.4394999999999,1,0.9999417453104975,1.0,1.0,1
2017,24.237,15.039768,20.728,55.0,53.4,98.0,1,106230,41.1120999999999,1.15179999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,17.0,12.202411999999997,17.4,94.136,90.28,97.46,1,30743,46.3834440999999,6.22620847,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,16.965,11.245620000000002,19.378,70.0,57.864,95.0,1,48337,41.5542,14.6747,1,0.9999417453104975,1.0,1.0,1
2017,176.0,108.0,16.0,64.0,62.0,67.0,1,2210246,27.1751,78.0421,1,0.9542760372565622,0.954,0.9938192326216087,0
2017,10.492,7.685091999999999,16.282,95.504,92.156,98.0,1,84012,47.031118899643,6.96367478333333,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,27.169,23.289,15.260051999999998,99.0,99.0,95.392,1,80189,49.5871,17.8042,1,0.9999417453104975,1.0,1.0,1
2017,34.359,21.094,23.79406800000003,75.0,75.0,1.296,1,4672,19.40405,-99.2026029999999,1,1.0,0.999999999983191,0.9938192326216087,1
2017,18.768,14.21815600000001,18.808,99.0,95.932,99.0,1,63761,53.5598,13.2664,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,12.0,5.0,9.5,1.0,1.0,1.0,1,816593,49.91503,-97.1298499999999,1,1.0,1.0,0.9938192326216087,1
2017,28.926,10.941,14.899,96.0,95.0,97.0,4,137972,28.3827,-16.365075,1,0.9999417453104975,1.0,1.0,1
2017,123.62915999999998,66.333,37.67740799999998,81.184,93.0,69.144,1,560962,38.31238333,116.865466733333,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,9.054935999999993,6.0,8.0,1.4,1.0,1.0,1,67666,44.15053,-77.3954999999999,1,1.0,1.0,0.9938192326216087,1
2017,89.735332,49.75,28.657643999999994,86.752,86.0,84.336,1,360612,29.990275,103.0012,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,17.01362000000001,10.0,13.323103999999999,1.0,1.0,1.0,1,20712,49.261014,-124.806628,1,1.0,1.0,0.9938192326216087,1
2017,13.774691999999998,8.178308000000001,5.326,86.976,87.308,99.0,1,312246,55.6574999999999,-3.19649999999999,1,0.9999417453104975,1.0,1.0,1
2017,24.748,13.0,14.073551999999989,40.0,9.0,29.64,1,252161,39.9416999999999,-0.1058,1,0.9999417453104975,1.0,1.0,1
2017,15.387,9.39,6.242,99.0,47.0,99.0,1,109446,51.8975999999999,14.0571,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,11.412,5.781,33.814,96.0,96.0,96.0,3,228180,57.1452999999999,-2.09833333333333,1,0.9999417453104975,1.0,1.0,1
2017,34.43,25.322,19.467,99.0,98.0,99.0,2,163311,50.30855,21.46365,1,0.9999417453104975,1.0,1.0,1
2017,13.921,7.332984000000002,4.579,89.0,82.992,89.0,1,73862,38.1325,-4.8017,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,14.234,7.466387999999999,10.043,99.0,95.832,99.0,1,67813,43.1788,-6.55269999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,51.35097999999999,30.0,27.884639999999987,91.476,88.0,66.28,1,1304315,37.4862501599999,122.086915266667,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,7.354,2.793,6.593059999999997,92.0,96.0,92.692,1,124331,65.8255,21.69,1,0.9999417453104975,1.0,1.0,1
2017,24.403,19.007,17.959,100.0,100.0,94.0,1,89629,49.759,16.6666999999999,1,0.9999417453104975,1.0,1.0,1
2017,17.835100000000004,11.368668000000001,14.773,95.328,92.256,98.0,1,123774,51.6347,3.91659999999999,1,0.9999417453104975,0.9999999999999994,1.0,1
2017,21.242,15.32,25.869,98.0,98.0,95.0,2,189417,46.1425999999999,12.21485,1,0.9999417453104975,1.0,1.0,1
2017,9.096,5.951824000000004,8.799,49.0,50.508,54.0,1,221092,41.3714,-7.79079999999999,1,0.9999417453104975,0.9999999999999437,1.0,1
2017,12.964,10.550448000000008,22.181,99.0,96.444,99.0,1,78132,46.7974,11.944,1,0.9999417453104975,1.0,1.0,1
2017,24.626,13.920963999999993,18.349,96.0,92.432,97.0,1,90854,43.2561,-5.7759,1,0.9999417453104975,1.0,1.0,1
2017,20.854,14.500583999999996,20.25,100.0,99.908,96.0,1,100986,47.2064,15.3458,1,0.9999417453104975,1.0,1.0,1
2017,25.133,18.14271200000003,25.09,96.0,83.264,91.0,1,86225,46.1128,24.2281,1,0.9999417453104975,1.0,1.0,1
2017,15.578,9.386152,7.602,95.0,91.708,73.0,1,121720,42.16,11.7426999999999,1,0.9999417453104975,1.0,1.0,1
2017,26.506020000000014,18.594928000000017,12.736,97.7,97.092,95.0,1,80927,44.7556999999999,24.9755,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,12.461,8.844428000000013,8.401,99.0,86.48,95.0,1,111943,51.7087999999999,9.5546,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,83.21372,39.0,34.30565600000001,87.008,85.0,84.0,1,1539437,36.6341666433333,101.6980005,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,27.502,25.654,19.028,37.0,14.0,95.0,4,63630,36.173025,-5.36244999999999,1,0.9999417453104975,1.0,1.0,1
2017,54.16054400000001,32.0,24.61036399999999,88.2,86.0,66.496,1,332826,45.619375,122.826475,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,10.057,6.637,36.928,85.0,95.0,52.0,2,536775,55.9452,-3.1831,1,0.9999417453104975,1.0,1.0,1
2017,71.115,43.242659999999994,22.289,86.0,71.124,55.0,1,394709,42.1355999999999,21.7147,1,0.9999417453104975,0.9999835404702428,1.0,1
2017,9.362635999999998,6.948787999999992,4.334,89.104,88.948,92.0,1,109242,48.9476,13.4206,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,20.282,15.35086799999998,22.431,100.0,98.312,99.0,1,55980,51.1557999999999,14.974,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,21.794,11.864,29.671,88.0,93.0,89.0,3,419469,40.6802333333333,14.7839,1,0.9999417453104975,1.0,1.0,1
2017,8.682,4.7747040000000025,8.515,98.0,94.6,96.0,3,150721,61.1567666666666,28.8059999999999,1,0.9999417453104975,0.9999999997498861,0.9999969795713695,1
2017,25.569,19.096,16.37,98.0,97.0,99.0,1,89285,51.1503999999999,15.0082,1,0.9999417453104975,1.0,1.0,1
2017,16.358,12.031003999999998,20.774,100.0,96.596,100.0,1,83512,50.1030999999999,11.4426,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,45.672,23.852,12.524,96.0,99.0,100.0,2,145271,41.65915,26.5611499999999,1,0.9999417453104975,1.0,1.0,1
2017,69.562,32.66995999999998,47.744,98.0,90.772,94.0,2,3251393,40.9768499999999,27.50795,1,0.9999417453104975,1.0,1.0,1
2017,16.986007999999998,7.8,25.0,1.984,1.0,1.0,1,1461182,53.5311,-113.487325666667,1,1.0,1.0,0.9938192326216087,1
2017,23.543,16.73088399999999,13.986,99.0,97.456,95.0,1,70541,44.4121999999999,8.16949999999999,1,0.9999417453104975,1.0,1.0,1
2017,10.351,8.298060000000007,24.104,100.0,99.472,96.0,1,101806,47.5818,12.1724,1,0.9999417453104975,1.0,1.0,1
2017,140.91,84.89,25.441912000000016,91.356,87.544,74.08,1,778001,16.5148709999999,80.5154505,1,0.9542760372565622,0.954,0.9938192326216087,1
2017,25.523,19.36203200000001,10.784,93.0,93.02,95.0,1,86609,50.4470999999999,16.2384999999999,1,0.9999417453104975,1.0,1.0,1
2017,14.269999999999998,5.0,9.0,1.0,1.0,1.0,1,8148,53.5937709999999,-116.395822,1,1.0,1.0,0.9938192326216087,1
2017,19.477788,12.515468000000004,39.142,99.464,98.596,100.0,1,110732,48.6366999999999,9.798,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,17.721,12.357024000000015,6.005,100.0,96.732,99.0,1,87243,53.3023999999999,11.363,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,51.77985200000002,25.8,29.265919999999994,92.916,89.0,77.412,1,589337,39.7214997,109.89588888,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,76.956,41.62796400000005,21.132,84.0,78.076,79.0,1,299553,41.2235,36.4551,1,0.9999417453104975,1.0,1.0,1
2017,48.694,26.698647999999995,21.889,95.0,93.732,95.0,1,95399,43.1265,25.6911999999999,1,0.9999417453104975,0.9999999998323437,1.0,1
2017,16.053,12.962,27.202,49.0,94.0,100.0,1,50561,49.3511,8.423,1,0.9999417453104975,0.9995267392333176,0.9996581196581197,1
2017,19.323,10.545,29.466,98.0,99.0,98.0,3,1796122,40.7872333333333,-4.99573333333333,1,0.9999417453104975,1.0,1.0,1
2017,47.123,23.454799999999995,10.954,99.0,81.748,44.0,1,836019,41.04,21.3564,1,0.9999417453104975,0.9999835404702428,1.0,1
2017,9.973,3.107,12.748,98.0,80.0,98.0,3,119282,62.8896333333333,27.6727666666666,1,0.9999417453104975,0.9999999997498861,1.0,1
2017,28.044,8.27,11.772,94.0,92.0,95.0,5,214164,28.0253,-15.41362,1,0.9999417453104975,1.0,1.0,1
2017,15.167,11.33635600000001,18.698,99.0,97.38,99.0,1,77330,50.5709,12.9972999999999,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,15.604,13.456,8.44,94.0,93.0,86.0,1,80601,47.7702999999999,16.7664,1,0.9999417453104975,1.0,1.0,1
2017,67.40292799999997,40.5,31.377787999999995,85.44,85.0,65.22,1,581871,31.382500255,120.9705009,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,21.694,14.842,22.287,100.0,99.0,99.0,1,86743,52.8325,13.8222,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,20.16346,7.6,21.621056000000003,64.44,62.252,1.0,1,4192887,41.8768529999999,-103.656561,1,1.0,1.0,0.9938192326216087,1
2017,50.971416,29.143,29.615815999999995,75.624,80.0,78.868,1,4443186,25.0113499742857,102.7042852,1,0.9959751189169411,0.9963302752293578,0.9938192326216087,1
2017,14.0,9.985444000000005,19.802,87.528,90.588,100.0,1,11322,47.0677031497323,8.300677505,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,16.675352000000025,11.745016000000005,12.178,98.224,97.972,99.0,1,87290,49.1953999999999,6.95739999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,44.4,19.433,32.681,95.0,95.0,95.0,7,4181480,32.0806848720136,34.784548615439,1,0.9999417453104975,0.9999999999999659,1.0,1
2017,13.719723999999989,7.5152719999999995,7.621,81.024,82.692,79.0,1,90819,57.8633999999999,11.9216,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,61.631,26.804,27.49599199999998,57.0,57.0,1.0,1,1655015,19.5294815,-99.056362,1,1.0,0.999999999983191,0.9938192326216087,1
2017,13.6,8.253167999999985,19.182051999999988,75.728,87.176,1.0,1,676851,40.6395089999999,-80.5239509999999,1,1.0,1.0,0.9938192326216087,1
2017,19.047224000000014,12.728591999999999,38.159,99.272,98.66,100.0,1,121006,49.0551,9.24399999999999,1,0.9999417453104975,0.9995267392333176,0.9996581196581197,1
2017,17.176135999999985,10.979667999999988,19.4,33.532,28.54,16.0,1,176784,52.6734999999999,-2.4367,1,0.9999417453104975,1.0,1.0,1
2017,18.759,13.934940000000019,11.627603999999986,100.0,99.916,95.42,1,102012,48.8813999999999,16.0857999999999,1,0.9999417453104975,1.0,1.0,1
2017,27.267,21.19204400000002,13.363284000000013,100.0,98.068,97.372,1,146120,49.6589,21.1633,1,0.9999417453104975,1.0,1.0,1
2017,18.195,12.694963999999988,13.14,97.0,94.408,87.0,1,147688,52.0917999999999,6.6054,1,0.9999417453104975,0.9999999999999994,1.0,1
2017,27.351,20.694,18.49,98.0,99.0,97.0,1,145907,48.9155999999999,20.8740999999999,1,0.9999417453104975,0.9999999997498861,1.0,1
2017,16.235703999999995,7.207888000000001,10.643683999999997,86.84,89.628,1.0,1,1469,56.1501859999999,-120.686985,1,1.0,1.0,0.9938192326216087,1
2017,17.764,13.140640000000001,21.828,99.0,97.58,96.0,1,72430,46.8014,13.4939,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,41.314,19.675103999999973,53.647,93.0,79.732,91.0,2,1627961,40.7884,29.5308999999999,1,0.9999417453104975,1.0,1.0,1
2017,8.704,5.155,7.886,92.0,92.0,92.0,1,79566,39.7822,-0.3592,1,0.9999417453104975,1.0,1.0,1
2017,19.859855999999997,12.402120000000007,19.973,96.928,95.164,94.0,2,137774,51.1151999999999,5.01325,1,0.9999417453104975,1.0,1.0,1
2017,21.343,13.795288000000012,20.012,98.0,90.972,49.0,1,183449,50.5319999999999,2.839,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,22.89,18.478,9.112,99.0,99.0,95.0,1,84690,49.2593999999999,17.4105999999999,1,0.9999417453104975,1.0,1.0,1
2017,24.058,17.308148000000003,19.860419999999984,99.0,93.552,97.32,1,151069,48.4739,21.2117,1,0.9999417453104975,0.9999999498938072,1.0,1
2017,27.832,20.881,18.186,96.0,95.0,99.0,1,56529,51.8566999999999,19.4211999999999,1,0.9999417453104975,1.0,1.0,1
2017,19.85,8.96,16.782947999999987,88.124,91.0,1.0,1,1807149,39.8340443277691,-86.0641925035305,1,1.0,1.0,0.9938192326216087,1
2017,16.85,12.93,9.173824000000007,100.0,99.0,95.252,1,96617,49.3836,16.0986,1,0.9999417453104975,1.0,1.0,1
2017,14.656,10.840412000000022,13.813,99.0,97.588,100.0,1,95402,50.9782999999999,10.3172,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,17.797,12.291,34.322,99.0,99.0,97.0,2,236837,51.4477499999999,7.5729,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,28.506864000000036,20.531452000000012,26.556,98.008,96.872,97.0,1,99782,45.7136,10.0411,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,17.612,12.154,24.501,100.0,100.0,97.0,1,168299,43.5107,16.4493,1,0.9999417453104975,0.999993286196213,1.0,1
2017,26.0,21.567,19.143,100.0,100.0,100.0,1,106120,51.6426999999999,15.1278,1,0.9999417453104975,1.0,1.0,1
2017,16.0,11.012680000000016,27.0,94.572,92.908,94.856,1,186976,47.3170671999999,7.79625954,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,11.785,6.862988000000005,17.6,99.0,94.388,94.0,1,136796,53.2858,-6.13189999999999,1,0.9999417453104975,0.9999993896955925,0.9996581196581197,1
2017,31.659,26.422,17.398315999999998,99.0,91.0,94.676,1,142962,49.6901999999999,21.7497,1,0.9999417453104975,1.0,1.0,1
2017,28.6,5.733,8.3,78.604,83.52,0.996,1,415057,36.4618056675687,-121.494324,1,1.0,1.0,0.9938192326216087,1
2017,20.407364000000005,15.415136000000011,15.318,89.604,88.576,87.0,1,82419,46.2828999999999,16.3638,1,0.9999417453104975,0.999993286196213,1.0,1
2017,19.167076,13.264024000000006,14.89,88.616,83.48,84.0,1,106817,45.8183,27.4395999999999,1,0.9999417453104975,1.0,0.9996581196581197,1
2017,24.923,17.722323999999983,25.273,99.0,96.632,94.0,1,72651,44.3556,11.7203,1,0.9999417453104975,1.0,1.0,1
2017,15.5,11.018327999999999,17.5,93.528,89.392,97.744,1,33075,47.0170259,8.64751831999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,14.87,9.162,9.194,95.0,95.0,95.0,1,115471,54.6167,9.36369999999999,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,16.508,8.295,5.187,49.0,46.0,94.0,1,103938,36.9622999999999,-4.8448,1,0.9999417453104975,1.0,1.0,1
2017,41.023,29.051951999999947,21.131,96.0,93.992,91.0,1,69643,45.1482999999999,9.9403,1,0.9999417453104975,1.0,1.0,1
2017,16.949,12.278608000000006,20.494,99.0,97.768,98.0,1,77046,49.0765,8.4067,1,0.9999417453104975,0.9995267392333176,1.0,1
2017,10.8,7.847580000000003,9.3,89.22,89.316,97.96,1,54604,46.3065906,7.88058329999999,1,0.9999417453104975,1.0,0.9938192326216087,1
2017,11.695176,7.2,10.37421999999999,64.612,61.712,1.0,1,138428,38.6539,-75.6106,1,1.0,1.0,0.9938192326216087,1
2017,19.356,15.232,25.475,99.0,97.0,94.0,1,72719,45.9369,13.6164,1,0.9999417453104975,1.0,1.0,1
2017,19.22,14.920740000000016,14.583624000000006,100.0,98.284,93.272,1,78880,50.6967,13.8477,1,0.9999417453104975,1.0,1.0,1
2017,24.273,12.321740000000005,23.773,99.0,59.628,99.0,1,138796,40.3006999999999,-3.4588,1,0.9999417453104975,1.0,1.0,1
