SensorID,SensorID,SensorLocation,Pollutant_PM2.5_µg/m³,Pollutant_PM10_µg/m³,Pollutant_O3_ppb,Pollutant_NO2_ppb,Pollutant_CO_ppm,Pollutant_SO2_ppb,UrbanVegetationArea_m2,Humidity_%,AirTemperature_C,EnergySavingTechnology,AnnualEnergySavings_%,PopulationDensity_people/km²,RetrofitData,RenewableEnergyPercentage_%,AnnualEnergyConsumption_kWh,GreenSpaceIndex_%,HistoricPollutantLevels,Country,AQI_Index,Cluster_KProto,Cluster_KMeans,Cluster_KMedoids,Cluster_Agglomerative
S008370,S008370,3.0,-0.36213830144868103,0.962930843383948,-0.6194374786126583,0.5612323041180977,-0.8239420480362886,-0.17594717320796419,-0.5174434939792785,1.7120365248088758,1.2555788233714817,5.0,-1.121905291168397,1.4118944238240132,1.0,-2.5362758957357693e-16,-1.1202632082456105,-1.6767900978034034,0.13845866401732831,12.0,106.45,1,2,3,0
S008371,S008371,3.0,-0.7200536768937245,-0.28819200300962733,-0.8194525344082387,0.8497330068114689,-1.4146128992511147,1.9317485707921997,-0.98615573662602,-0.058518022709002075,1.422065553624455,0.0,1.7074467273843832,2.3182184473569145,1.0,0.664443604366426,0.2766220940649643,0.11369881427526997,0.03917337786829718,1.0,74.53,3,3,0,2
S008372,S008372,1.0,-0.2094529704841221,-0.8098555136791622,-0.41087991714151867,0.034309344160771825,-1.1854240278051684,-0.793180705223593,2.170162803878049,1.1963152825891419,-1.0497999274926073,0.0,-1.6994565059647215,-0.9782379832785376,0.0,-1.3487493159225212,-1.3237577189474439,-0.5133500452290758,0.23165112925902667,9.0,75.01,3,3,0,2
S008373,S008373,2.0,-1.0423085126949958,0.37491465795982054,1.5700029628147865,1.970024473832468,-0.2375617841184223,1.2749515088606511,0.5313175560339698,-0.45160632172738585,-1.210120482551026,3.0,-0.7238924689866604,-0.6290938345269191,1.0,-0.13226678536494452,-1.5070360954555158,-0.3761044113214979,1.6983592894968724,24.0,102.65,3,3,3,0
S008374,S008374,1.0,-0.9377285219437702,-1.1944867831017956,-1.1086934975022804,0.05653928822943963,0.1435853874281906,-1.1695650560158317,1.8408903706182134e-16,1.1605197207898292,-0.9619319309702047,4.0,-0.6449388384995224,-0.9672875108869448,1.0,-0.6419900992253376,-0.611673949524496,0.7627825232601895,-0.307009628230137,2.0,43.53,2,0,2,2
S008375,S008375,1.0,-1.4491297710800697,-0.7876749424411598,-0.3675464577344426,-1.17881046072939,-0.06164770494306263,-0.8086097741353472,2.6040284789100667,-0.8685583286119779,1.4922057964625133,2.0,1.818847055331989,-1.044739047391954,1.0,0.4502741447612189,-1.530110999158705,1.4660090052545207,1.2822473161665544,19.0,38.3,2,0,2,2
S008376,S008376,1.0,0.018774483236019372,-1.353090470050807,-1.2576604962542661,-1.0575229087503393,-1.2004410833445283,-1.4587539347930203,0.7530312713790897,-0.20501467377656152,-1.6648759031494254,1.0,-1.7481265521554232,-1.762101313174865e-16,0.0,-1.5700577575145684,-0.29995415326405933,-1.3695613393313946,1.4178125813547016,23.0,58.76,2,0,2,2
S008377,S008377,3.0,-0.3372487003095585,0.25203933434020487,-1.6097283898564396,-0.5409820655283806,0.059918935137470805,1.8786669116921286,-0.7186816123221597,-1.8178035970678375,-0.010799407210162619,4.0,-0.8374559100982971,1.245002404749031,1.0,-1.2930652564251675,0.3653070665470063,1.2998032834581883,-1.6921570722311918,12.0,85.33,3,3,0,0
S008378,S008378,1.0,-0.9340169147563573,-0.45465130893876504,0.33448192718870967,-0.005020556883794429,-0.3462566623080755,-0.1508218545672635,1.739952617990559,-1.259657985308177,-0.22661553901957254,2.0,0.4268837342779264,-1.762101313174865e-16,1.0,1.6824624356898439,-0.7927847721988174,-0.259634492638462,0.4203901041838929,12.0,69.73,2,0,2,2
S008379,S008379,0.0,-1.319296296132132,-1.5761774464890874,-1.4926922988829203,1.675172358548049,-0.31836784487783576,0.502082552363613,-1.1017712072436434,0.25303594109983435,0.17418584862647443,4.0,0.4798800067966901,-1.762101313174865e-16,1.0,0.07262199765737037,0.10136659170788069,-0.2841876106311021,1.150005407836953,3.0,31.06,2,0,2,2
S008380,S008380,3.0,-0.683956477580845,0.062055180128337335,-1.6018256313019577,-0.9296396590805851,0.9251873733577366,1.4756001802589205,1.8408903706182134e-16,-1.1814380539689373,0.7484109136193686,4.0,0.6648261823213559,1.7636657559731903,0.0,-0.15796712051756934,-1.3701638457524867,0.8528106225665363,1.459077595681635,1.0,71.3,2,0,2,2
S008381,S008381,3.0,1.4003656762918764,0.17484842591249727,0.4288069953639912,-0.2918112638795756,1.991398316652296,0.8591451792434259,-0.20557319088468026,0.16089551350530648,0.7669094392030322,1.0,0.5177344871672358,-1.762101313174865e-16,0.0,1.7595634411477183,0.9945173093134867,-0.015362446968094577,0.1426128600905093,12.0,150.14,0,1,1,1
S008382,S008382,1.0,-0.3357203914676825,0.27144733417345684,0.34818004201647834,-1.352008596385275,-1.2487101904353282,-0.2639211762231489,2.311548865740483,-1.514204202547737,0.6050473403459747,0.0,-1.7762470232878282,-1.0910751227134918,0.0,-1.1509995148870464,-0.00971746336015126,1.183333364775152,0.5019508204206842,30.0,93.17,3,3,0,0
S008383,S008383,1.0,-0.5932040430180208,-0.09509920813182768,0.5998829019767301,0.003162993954671417,-1.136797371772955,-0.3818332349707739,2.502172706633805,0.7740602295120595,0.09402557109726499,5.0,-1.0440332172632747,-1.1096281523705853,1.0,0.29464433744810176,0.7275602707405295,-0.9106069030074311,1.4873261289792667,2.0,86.66,3,3,0,0
S008384,S008384,1.0,0.01775561067476884,-1.1896347831434824,-0.9669706940919028,0.10710630385816787,-1.1478813889567683,-1.3034723880389452,1.664952344036332,-1.5433709566064369,-1.186226553672127,0.0,1.895637572655096,-1.1108138723110763,1.0,1.0699377812189517,1.361196449069534,-1.5420627324078915,-0.36876867651809736,25.0,69.22,2,0,2,2
S008385,S008385,0.0,-1.1751986053266854,-1.0157819534683439,-1.126531152525254,-1.2877616151758282,1.9213187241352825,0.18005382048984733,-1.0948488523852353,1.2294593212922096,-1.16002030909527,1.0,0.11539543865743652,-0.6849311689794498,1.0,-0.4313901306135506,-0.2392333962579285,0.9390613191047849,-0.03574062465140392,4.0,39.16,2,0,2,2
S008386,S008386,1.0,-0.9099278563439316,-0.0998881951036693,-1.226444599964062,-0.726516598716878,-1.2780292036312215,-1.2676599620327638,1.8408903706182134e-16,0.949723634638318,-1.673354394041938,0.0,0.7318826904063221,-1.1231903085526713,1.0,-0.4506653819780192,-1.6169901899312373,-0.9175321414156116,-1.2871229550960237,22.0,58.87,2,0,2,2
S008387,S008387,1.0,-0.03253302788410162,-1.281192652486714,-0.589613973115387,-0.4210380815974364,-0.1975163026801291,-1.1263919732811074,1.8408903706182134e-16,-0.27594291660112646,1.5315151633277988,4.0,1.6057804086749181,-1.762101313174865e-16,0.0,1.20272284617418,1.1362234503787156,-1.4211858438287404,1.30537234097393,10.0,68.52,2,0,2,2
S008388,S008388,3.0,0.4825070518280927,-0.36916369062563065,1.8535614661863193,-0.528034955246629,-1.3395276215543148,0.09370765502039786,-0.9972881786497757,0.9722615809564042,1.176960089640911,3.0,0.5231422700773135,0.6758490835098496,0.0,-0.597728410906928,0.6400368176956786,1.4590837668463403,0.348522512117858,3.0,119.21,1,2,3,0
S008389,S008389,3.0,1.4642635412045948,-1.3236003923820994,-1.4923159770469927,0.634517834014805,-0.07094397741980922,1.2108996402132315,-0.8210798381370333,-0.13806371559636482,1.4791026741740847,3.0,1.643634889045464,0.5131419583424822,1.0,1.3290828273412525,-0.8339836895985607,1.7090219166688554,-1.2822763930106456,15.0,109.45,1,2,3,0
S008390,S008390,1.0,-0.7209997728434573,-0.7479767609640531,-0.6463821220650827,-0.19018866242280824,0.06921520761421739,-0.4176456609769554,1.8408903706182134e-16,-0.27992020124549477,-0.571150578015309,0.0,-1.8011228246741868,-1.0536513214544676,1.0,-2.5362758957357693e-16,0.8342414820837551,-0.5039065383088295,-0.6000189245918516,29.0,61.62,2,0,2,2
S008391,S008391,1.0,-1.1413574809708609,-0.5465872562008264,-0.1570696549000716,-1.4426383683575363,-1.2537158756151148,-0.18026448148143664,1.6042663664442873,-1.3743363592207911,0.3375894912821704,4.0,-0.2966776190905027,-1.093562809647463,1.0,-0.8240341398897637,-0.18090803255102814,-1.1674702912381267,0.29894910564456245,19.0,51.17,2,0,2,2
S008392,S008392,3.0,0.9954366098062681,1.3513008833372295,1.9340943390748504,1.58893971836959,0.3395222073226973,-0.26901701549675594,1.8408903706182134e-16,-0.9083311750556587,1.035908832065475,5.0,1.9464707320098285,0.07759525000567817,0.0,0.8950327225413656,0.9408557270976003,0.42092757274727827,0.7842976801945669,21.0,177.21,0,1,1,3
S008393,S008393,3.0,0.2490396820786623,0.1385109370472094,1.4158991710023874,-0.002821990986893126,1.8934299067050424,-0.50540733735574,1.8408903706182134e-16,0.038262570303955294,-1.5384693116610568,4.0,-1.4842267461436194,1.2405462677177743,0.0,-1.1110212157607413,0.9364936789527618,-1.2631644946966214,-0.44672908949146506,12.0,124.8,1,2,3,1
S008394,S008394,0.0,-0.23521589096145945,-0.5546319141403669,0.33077515710482164,-1.303884431753104,0.7056523233299501,0.3191277673320341,1.8408903706182134e-16,-1.1575743461027286,-0.8625023559580123,2.0,0.13161878738767058,0.1503969043911151,1.0,-0.8126117687108193,0.0318655482736266,-0.21745349506136236,-1.0333015750246517,28.0,83.82,3,3,0,0
S008395,S008395,3.0,-0.7520753859616015,-1.3764262793741222,1.1771229661062523,-0.7276158816653286,1.0960957673533098,-0.08818549682917977,1.8408903706182134e-16,1.3812590185522602,0.9087314686777872,4.0,-1.040788547517228,1.829399589536877,0.0,0.014796243563964289,0.557660535278062,-0.5674928182384871,0.30836528341043956,7.0,63.04,2,0,2,2
S008396,S008396,2.0,0.1298315924123384,-1.1396024718850337,0.6205429707691619,0.4246769334105663,1.7775840496871227,-1.1232778492805697,0.17060214549986719,-1.323294539618067,0.6351074444194282,1.0,-1.5815668385250223,-0.9271435285879707,0.0,-1.2866401726370111,1.435419003589096,0.23205743434235496,0.2705620991444907,26.0,91.56,3,3,0,0
S008397,S008397,0.0,-0.9816128186890655,1.657228932656837,0.8277081414473693,-0.23757997175601225,0.17719498792104382,1.6397994457418077,-0.7923864748408948,-0.4575722486939378,1.5145581815427738,1.0,1.4186711199862216,-0.3945382808086274,1.0,0.5338002340072499,0.9458066171042356,0.8162957291415845,-1.3919471693426295,28.0,114.88,1,2,3,0
S008398,S008398,1.0,-1.0845189473753793,-0.7060731249604404,0.7131557745909725,-1.162199073952803,-1.2462073478454347,-0.6613966395644828,1.3291736036354425,1.0060685004335337,-0.136435226799212,5.0,-0.877473503632874,-0.9642495879021576,0.0,-1.0953154553896927,-0.384980608923723,-1.6742718292913377,0.05246680530247717,1.0,57.11,2,0,2,2
S008399,S008399,1.0,-0.6539725136354694,0.49747491664707855,0.3800545015195556,0.037118622806812496,-0.29298187003748905,-0.43165921897937426,1.8408903706182134e-16,-1.1529341806842985,-1.2270774643360511,3.0,-0.13444413178816436,-1.1114028573795554,1.0,-2.5362758957357693e-16,-1.495074523517843,-0.9200504099276772,1.0954469660758395,26.0,95.77,3,3,0,0
S008400,S008400,3.0,0.9309565320014066,-0.40046014057319096,0.27790193915697764,-1.2677302370040617,-0.5672219081015154,0.25153712141127654,1.8408903706182134e-16,-0.12016593469670851,1.6216954755481594,4.0,1.8567015357025347,2.466510937953608,0.0,0.9792727099860803,1.213802018646557,1.3432434152913204,0.18401634761988214,25.0,116.65,1,2,3,0
S008401,S008401,3.0,1.5096761467917654,-0.0669113988501996,1.2345120460852286,0.8060059739731,-0.42992311459879556,-0.5698130837304931,1.8408903706182134e-16,1.3056906103092658,-0.12718596400738005,2.0,1.6252484271511987,-1.762101313174865e-16,1.0,1.6524787113451147,-1.282071563771861,-0.4932038971325506,-0.9110297372706848,17.0,154.05,0,1,1,1
S008402,S008402,3.0,-0.4561656835298109,0.610373184075358,-1.2130851747886284,1.141409415800364,1.9513528352140026,-0.6497894501079339,-0.43609165583040715,-0.4708298641751646,-1.195475816463959,3.0,1.840478186972301,1.0803965777161717,1.0,1.31623265976494,0.6843931590393303,-0.8180605351890187,-0.4295584123889826,23.0,98.01,3,3,0,0
S008403,S008403,0.0,0.7404273630475384,1.816756810074099,1.8575128454635605,1.7582292924309841,-0.5765181805782622,0.08839948911039078,-0.8088786816789969,-0.43238277927960617,1.2031663342177679,5.0,-0.7595838361931748,0.27988837161767083,1.0,-1.0539093598660192,-1.5695156807677972,-0.21367609229326398,0.23012792403219376,1.0,178.38,0,1,1,3
S008404,S008404,2.0,0.016591184890482426,0.3168376887618312,-0.6457800071275983,1.5596255064109072,1.4600805897120832,0.5434862464616687,0.23278189440346306,-0.11287424618203318,0.6721044955867557,4.0,0.4495964225002535,-0.779843012843453,1.0,-0.7911948227502985,-1.536635982769751,0.2238730616781419,0.07725350853912494,27.0,112.64,1,2,3,0
S008405,S008405,1.0,-0.8782700303336441,0.07188520601790638,-1.4079446214319993,-0.19727293031282325,-1.4936312153034614,-0.30270617513893444,1.473401474334486,0.13106587867254532,-1.4428935961454608,0.0,0.3544194432828818,-1.0692981747868284,0.0,-0.28147150888990546,1.3530658130091964,-0.9660088102728752,-1.709327749333674,19.0,64.79,2,0,2,2
S008406,S008406,3.0,-0.8066578446000283,1.8438523942568859,-0.5387164448061633,-0.1188574133233464,0.8508171935437634,-0.8330981128668468,-0.45425575305244065,-0.19374570061751883,1.1045075311048946,4.0,1.0704099005772016,-1.762101313174865e-16,0.0,1.1498943794715621,-0.7924676442941636,-0.7286620030106882,1.0480891308415738,7.0,110.28,1,2,3,0
S008407,S008407,3.0,0.5542647907847444,1.8689525672014053,-0.02842403528818224,1.5911382842664912,1.5601942933078163,1.3998703466094855,-1.0695761849109418,1.8611846989726806,1.629403194541352,0.0,0.16298392826612257,0.902693582713184,1.0,-0.7469331344318891,-0.9769514147310902,0.7980382824291087,-0.45102175876708567,12.0,163.38,0,1,1,3
S008408,S008408,3.0,1.0992160578307968,0.5141733580620517,-0.7404249488634186,-0.5033621601814042,1.4715221558373095,0.27383141823330653,-1.0082910795299822,-0.1645789465588189,-1.5346154521644602,0.0,1.3591855079753636,1.8911577738883294,0.0,0.6130429340611764,-1.1256536128968024,-0.04180426634478372,-1.178559964383555,2.0,136.59,1,2,1,1
S008409,S008409,3.0,-1.0433273852562464,1.9153721339021494,0.3712297544670511,0.6022722008602536,1.1304204657289896,-0.43604730279831355,-0.41899222488191823,1.8525672489098832,0.4015635589256742,2.0,-1.663765138758207,-1.762101313174865e-16,0.0,-1.2923513582264832,-0.7657557761504658,1.1235244876135932,-0.9128298889023968,9.0,116.3,1,2,3,0
S008410,S008410,3.0,-0.8437739164741584,0.0357997690985049,1.0798437715189377,1.4821871298200529,1.1354261509087762,1.3796993161514581,-0.6838229002252284,-1.1012294803075133,0.7777002457935027,0.0,-0.14525969760832041,0.15234985488133546,0.0,-0.8961378579568501,-0.26269701256269606,-0.17338379610021362,-1.116800916095594,27.0,97.81,3,3,0,0
S008411,S008411,3.0,0.03420312487781469,1.0192224446319087,0.4210923977274731,1.3055690027689884,-0.16176140853879578,-1.281815071126116,-0.3033362726569355,1.226144917421903,1.5184120410393702,3.0,0.5069189213470798,1.7027213009926625,0.0,1.2312787741215407,-1.0560678993909176,-1.357599563899083,1.0883848327514316,12.0,129.12,1,2,3,1
S008412,S008412,0.0,-0.964728644816912,-1.0016040315122343,-0.7519027648592139,-0.9120511319053753,1.1111128228926699,-1.450260869337009,1.8408903706182134e-16,-1.3557756975470732,-0.07631501865230488,2.0,-0.1117314435658369,-1.762101313174865e-16,0.0,0.20397926621523074,-1.5570491673120348,0.4631085703243779,0.09553197126112217,26.0,46.3,2,0,2,2
S008413,S008413,3.0,1.4136110195881346,0.316102537252996,-0.4143420780320536,0.825793067045211,-0.7166773656122887,-0.38013462187957187,1.8408903706182134e-16,-1.287498977818754,0.8324250506451746,4.0,-0.7758071849234085,-0.2979679789886435,1.0,-2.5362758957357693e-16,0.2630979744417394,-0.5102022095889936,1.3945490833448866,7.0,145.51,0,1,1,1
S008414,S008414,0.0,-1.1893172679611583,0.6397792444287702,-1.2655820709005448,0.6924134026332036,0.40316591889427034,0.9621235978975641,1.8408903706182134e-16,0.2556874641960802,-1.156937221497993,1.0,0.08078562803293765,-0.09948001091116744,1.0,-0.5791670577411435,0.6159443336770708,-0.28355804350308556,0.36403151079106794,7.0,76.28,3,3,0,2
S008415,S008415,2.0,-1.4577174112391822,1.1199382013423458,-1.2936180476771593,-0.7315244432598196,-0.9862692674379417,-1.2181170802060304,1.8408903706182134e-16,-0.46287529488642853,1.7303743133521834,0.0,0.7318826904063221,-0.728485064832777,0.0,-0.7947643137437187,-0.0791015081499699,1.625919055770689,0.6236687653648936,1.0,66.97,2,0,2,2
S008416,S008416,0.0,-1.2041636967108107,1.8344004462861463,1.0096597491184192,-0.9342810759740433,-0.46496291085730224,-0.1196806145618885,-1.1194859586239907,0.33987332250187147,-0.33760669252155473,2.0,0.17271793750426287,-0.5476743986132083,1.0,1.3876224796333423,-0.418122014415901,-0.8337997133894289,-0.9473097163098008,19.0,107.35,1,2,3,0
S008417,S008417,1.0,-1.2326193518143103,-0.004549546572141726,0.5705109826825723,-1.5303367191339297,-0.33803303665556894,-0.27382975258849557,1.8408903706182134e-16,0.48371845047318557,0.020802240661929552,2.0,0.14243435320782624,-0.9571507678662772,0.0,0.28250806807047324,0.3627407936486664,1.1675941865747417,0.18401634761988214,6.0,65.57,2,0,2,2
S008418,S008418,2.0,-0.8152454847591408,-0.006733996769823768,-0.8821101200902033,-1.3964684845226107,0.5790799980696303,-0.4990375382637314,0.07764018236040264,-0.1917570582953347,0.8709636456111406,3.0,0.253834681155432,-0.48124308273158545,0.0,-0.08015221686101076,0.6829045052344741,0.8509219211824869,0.45888565446203883,24.0,66.93,2,0,2,2
S008419,S008419,0.0,1.6961298255006312,1.8202225243300365,-1.072528969069627,-0.4115109627108644,1.5837925234410961,0.5250846046403107,-1.1292501223190086,-0.5848453573137176,-0.6651847497322662,5.0,-0.06630606712118238,-1.762101313174865e-16,0.0,-0.01375968438339656,-0.24044109937055475,-0.3320347123603492,1.6546017575260308,28.0,176.1,0,1,1,3
S008420,S008420,0.0,1.8380442179605407,-1.5266072304647638,-0.7545370177107079,-1.2469660035333279,-0.052351432466315795,1.9391800030662096,1.8408903706182134e-16,1.042526943006907,-1.728849970792929,2.0,-1.0148311895488538,0.18806869936318324,0.0,-1.5300794583882633,0.4911298719022041,-1.0673691178835176,-1.0013142652611564,15.0,115.09,1,2,3,0
S008421,S008421,2.0,-1.3810108626993132,-1.43786394118393,1.8780223855216212,0.3604299522011196,1.7375385682488294,-0.7870940083134516,1.8408903706182134e-16,-1.8350384971934328,-0.837837655179794,4.0,-1.1229868477504126,-0.7010817595414309,1.0,-2.5362758957357693e-16,1.2225538251414951,0.5115852391816418,-0.8370850471680592,26.0,54.54,2,0,2,2
S008422,S008422,3.0,1.5283069593403484,-0.3162327819894885,-0.5503824217199226,-1.4338441047699315,1.7439744491942695,-1.2220097352067025,-0.9996927861269068,-1.229828350475416,1.7180419629630745,4.0,0.6583368428292621,-1.762101313174865e-16,1.0,-2.5362758957357693e-16,-0.8539550503125158,1.1392636658140036,0.02380285239752691,26.0,128.54,1,2,3,1
S008423,S008423,3.0,0.816115039026157,-0.9221026469139018,-1.5634408040373309,0.9533098890654819,0.6148348922109635,1.5396520489063399,-0.4450947653070736,1.8134572832402631,-0.6813709596179718,2.0,0.4214759513678484,-0.14779228613352352,1.0,0.5587866709611903,-0.12102627898196688,-1.3324168787784265,1.719545689470097,29.0,101.45,3,3,0,0
S008424,S008424,0.0,-0.24453129723575096,-1.4288320797896679,-1.279694139747834,-1.197620413402878,1.718946023295336,0.8800239651561208,-0.8300141288811893,-1.1297333535921514,0.09017171160066846,4.0,0.2148986442028709,0.07303061572496462,0.0,1.775983099717451,1.0799755823384678,0.007301969640496187,-0.7864038550752485,30.0,56.72,2,0,2,2
S008425,S008425,0.0,0.5742055823406498,-0.18127996929614987,1.6168550313877872,-0.9684809899258401,0.5333137335687236,0.4921739759982665,-0.9893173501607665,0.6573932132772607,0.7661386673037127,1.0,0.27762892595977484,-0.1241476355554984,1.0,0.5830592097164473,0.06321502715892575,1.1889994689273,-0.8388851987997712,13.0,124.8,1,2,3,0
